Start Time,End Time,Text,sentiment-score
00:16:10.450,00:16:12.370,they have to make sure it's the right consistency,0.3182
00:16:12.370,00:16:13.240,for the customer;,0.0
00:16:13.240,00:16:15.880,not too dry and not too runny.,0.0
00:16:15.880,00:16:17.800,This can be adjusted with water,0.0
00:16:17.800,00:16:19.330,but you don't really wanna do that,0.0
00:16:19.330,00:16:21.460,because that can also affect the strength.,0.4939
00:16:21.460,00:16:25.660,"So here, they use modern chemicals like superplasticizers.",0.3612
00:16:25.660,00:16:26.830,"- Up here on the top left,",0.2023
00:16:26.830,00:16:28.690,you have our dispensing units,0.0
00:16:28.690,00:16:31.180,for all our chemical add mixtures.,0.0
00:16:31.180,00:16:32.620,- And that's what they're adding now,0.0
00:16:32.620,00:16:33.850,of superplasticizer.,0.0
00:16:33.850,00:16:36.640,It makes the concrete easier to work and spread around,0.4215
00:16:36.640,00:16:39.730,without really changing the water content very much.,0.0
00:16:39.730,00:16:41.410,"To check that the consistency is right,",0.0
00:16:41.410,00:16:44.770,they perform something called a slump test or spread test.,0.0
00:16:44.770,00:16:48.883,"- We're gonna fill the cone to the top nice and level,",0.5574
00:16:50.140,00:16:52.450,and we're gonna pull that metal cone off.,0.0
00:16:52.450,00:16:54.910,Measure the distance it travels on the board.,0.0
00:16:54.910,00:16:56.800,- The concrete they're pouring on me,0.0
00:16:56.800,00:16:59.203,should have a spread of 27 inches.,0.0
00:17:00.730,00:17:02.121,- We're gonna measure it both sides.,0.0
00:17:02.121,00:17:02.954,(crew member cheering),0.5106
00:17:02.954,00:17:05.026,Right on a 27 on that one.,0.0
00:17:05.026,00:17:05.859,- Yeah.,0.296
00:17:05.859,00:17:07.450,"- And go this way,",0.0
00:17:07.450,00:17:09.283,right on a 27 on that one.,0.0
00:17:10.270,00:17:11.260,- So why is it so important,0.3327
00:17:11.260,00:17:13.390,that you got the right consistency of concrete?,0.0
00:17:13.390,00:17:14.980,- You don't want it too dry.,-0.0572
00:17:14.980,00:17:17.020,You want it wet enough to flow,0.0772
00:17:17.020,00:17:19.840,"and fill up whatever container you're trying to fill,",0.0
00:17:19.840,00:17:23.140,"in this case, the sphere with you in it.",0.0
00:17:23.140,00:17:24.850,"- So the question you're probably wondering is,",0.0
00:17:24.850,00:17:28.450,how long can I stay in here before the concrete hardens?,0.0
00:17:28.450,00:17:32.140,The usual answer is about four hours without agitation.,0.1877
00:17:32.140,00:17:34.270,And that's why when you see concrete trucks driving,0.0
00:17:34.270,00:17:36.580,"down the road, that drum has to be turning",0.0
00:17:36.580,00:17:38.170,to keep the concrete agitated,-0.4588
00:17:38.170,00:17:40.000,and prevent it from setting up.,0.0258
00:17:40.000,00:17:42.340,But what happens if the truck breaks down,0.0
00:17:42.340,00:17:45.340,"or there's a traffic jam or something breaks,",0.0
00:17:45.340,00:17:48.700,"then, at times, concrete does harden inside the drum",0.0
00:17:48.700,00:17:51.670,of these trucks and that is a terrible outcome.,-0.4767
00:17:51.670,00:17:53.440,But there is one thing you can do,0.0
00:17:53.440,00:17:56.350,to slow the concrete down from setting,0.0
00:17:56.350,00:18:01.240,and that is to add some regular pop like Coke.,0.3612
00:18:02.140,00:18:04.570,The sugars inside this coke,0.0
00:18:04.570,00:18:09.010,actually prevent the setting up process from happening,0.0258
00:18:09.010,00:18:11.680,and that can buy you a few hours.,0.0
00:18:11.680,00:18:13.690,"So apparently these truck drivers,",0.0
00:18:13.690,00:18:17.140,they drive around with a few two-liter bottles of pop,0.0
00:18:17.140,00:18:18.610,inside their cab,0.0
00:18:18.610,00:18:21.640,and so they can dump it in their load if they have to,-0.4336
00:18:21.640,00:18:22.810,to prevent it from setting up.,0.0258
00:18:22.810,00:18:26.473,So hopefully that means I'll get out okay too.,0.5984
00:18:28.240,00:18:31.150,But how does concrete actually harden?,0.0
00:18:31.150,00:18:34.090,"Well, you have the dry mixture of gravel, sand,",0.1531
00:18:34.090,00:18:37.660,and cement powder and then you add water.,0.0
00:18:37.660,00:18:40.810,"The water starts dissolving the cement powder grains,",0.0
00:18:40.810,00:18:43.090,"so ions enter solution,",0.3744
00:18:43.090,00:18:46.390,and some of those ions are calcium hydroxide.,0.0
00:18:46.390,00:18:49.843,So that's what makes concrete a very basic solution.,0.3774
00:18:50.800,00:18:52.120,What do you see?,0.0
00:18:52.120,00:18:55.180,"- We're approaching 12, 11.8.",0.0
00:18:55.180,00:18:59.620,- So the pH of concrete can get up to 12 or 13.,0.0
00:18:59.620,00:19:03.910,"The pH of this is 11.8 and that's incredibly basic,",0.0
00:19:03.910,00:19:06.130,"which means if it's on your skin, if it's on your body,",0.0
00:19:06.130,00:19:10.210,it can be dissolving your skin and cells.,0.0
00:19:10.210,00:19:12.760,Being buried in concrete is sort of like jumping,0.2975
00:19:12.760,00:19:14.260,in a bath of bleach.,0.0
00:19:14.260,00:19:16.540,And that's why I'm actually wearing a dry suit,0.0
00:19:16.540,00:19:18.100,and some latex gloves.,0.0
00:19:18.100,00:19:19.960,"Yeah, it's not something you want to try at home.",0.2448
00:19:19.960,00:19:23.800,So do not try swimming in concrete.,0.0
00:19:23.800,00:19:26.860,So now the ions are dissolved in the solution.,0.3182
00:19:26.860,00:19:28.510,"And remember, the most common compound",0.0
00:19:28.510,00:19:31.480,in cement is tricalcium silicate.,0.0
00:19:31.480,00:19:33.370,"As it reacts with the water,",0.0
00:19:33.370,00:19:37.480,"crystals start to form of calcium silicate hydrates,",0.0
00:19:37.480,00:19:39.700,plus other hydrate minerals.,0.0
00:19:39.700,00:19:43.690,"And all these crystals grow and become interlocking,",0.0
00:19:43.690,00:19:46.000,causing the concrete to harden.,0.0
00:19:46.000,00:19:47.740,Note that the water is essential,0.0
00:19:47.740,00:19:49.930,to the formation of these crystals.,0.0
00:19:49.930,00:19:52.030,"So water is not evaporating,",0.0
00:19:52.030,00:19:53.680,it's not drying out.,0.0
00:19:53.680,00:19:57.760,It's actually becoming part of the solid concrete material.,0.1531
00:19:57.760,00:20:01.210,And that's why this chemistry is called cement hydration.,0.0
00:20:01.210,00:20:03.670,It's also why freshly poured concrete should be kept,0.0
00:20:03.670,00:20:05.953,in as damp an environment as possible.,0.0
00:20:08.620,00:20:11.320,Las Vegas is so dry they frequently set up misters,0.0
00:20:11.320,00:20:13.360,to spray around new concrete,0.0
00:20:13.360,00:20:15.463,to ensure the humidity was high enough.,0.3818
00:20:16.450,00:20:19.150,One of the things I realized while making this video is,0.0
00:20:19.150,00:20:23.770,"that limestone, the core component of cement and concrete,",0.0
00:20:23.770,00:20:26.380,well it comes from ancient sea life.,0.2732
00:20:26.380,00:20:30.460,Limestone is formed from the skeletons and shells,0.0
00:20:30.460,00:20:33.580,"of ancient sea organisms that, you know, died millions",-0.5574
00:20:33.580,00:20:34.413,"of years ago,",0.0
00:20:34.413,00:20:36.700,and then all of that got compressed.,0.0
00:20:36.700,00:20:39.883,And now we use that to make huge skyscrapers,0.3182
00:20:39.883,00:20:41.200,"and, you know, overpasses,",0.0
00:20:41.200,00:20:43.510,"basically every huge piece of infrastructure,",0.3182
00:20:43.510,00:20:45.040,it's made with concrete.,0.0
00:20:45.040,00:20:47.920,"And so now when you look at a beautiful city skyline,",0.5994
00:20:47.920,00:20:51.700,what you're really seeing is ancient marine life.,0.0
00:20:51.700,00:20:55.033,Skyscrapers are made of seashells.,0.0
00:20:56.844,00:21:01.375,♪ Skyscrapers are made seashells ♪,0.0
00:21:01.375,00:21:05.458,♪ Skyscrapers are made seashells ♪,0.0
00:21:08.800,00:21:10.546,"- Yeah, this is wild.",0.296
00:21:10.546,00:21:11.620,This is hilarious.,0.4019
00:21:11.620,00:21:12.453,"I like,",0.3612
00:21:12.453,00:21:13.330,I have no words.,-0.296
00:21:13.330,00:21:15.370,- I'm like trying to push myself down into it,0.3612
00:21:15.370,00:21:16.900,"but it's like,",0.5023
00:21:16.900,00:21:18.160,it pushes me up.,0.0
00:21:18.160,00:21:20.470,"Like I'm pushing down into the concrete,",0.3612
00:21:20.470,00:21:21.760,but it's like bop!,0.5487
00:21:21.760,00:21:23.290,I'm getting pushed out of this thing.,0.0
00:21:23.290,00:21:26.242,I'm just gonna try to push myself down in here.,0.0
00:21:26.242,00:21:27.790,Ooh!,0.0
00:21:27.790,00:21:28.810,Like that is it.,0.3612
00:21:28.810,00:21:29.829,There is no...,0.0
00:21:29.829,00:21:30.662,- You can use that.,0.0
00:21:30.662,00:21:32.217,- You cannot get buried in concrete.,0.0
00:21:32.217,00:21:33.550,Okay?,0.2263
00:21:33.550,00:21:37.270,I'm doing my best right now to like sink down,0.7717
00:21:37.270,00:21:38.230,and it is not happening.,0.0
00:21:38.230,00:21:41.113,But I'm gonna use my arms to push myself in.,0.0
00:21:42.351,00:21:43.519,(Derek grunts),0.0
00:21:43.519,00:21:45.880,(Derek exclaims),0.0
00:21:45.880,00:21:47.800,Working against buoyancy.,0.0
00:21:47.800,00:21:49.240,This is hard.,-0.1027
00:21:49.240,00:21:51.190,"We were worried about getting me out,",-0.296
00:21:51.190,00:21:53.380,but like I can't stay in.,0.5023
00:21:53.380,00:21:54.520,I'm gonna try to jump in.,0.0
00:21:54.520,00:21:55.353,Here we go.,0.0
00:21:56.980,00:21:57.940,That's it. (crew members laughing),0.4939
00:21:57.940,00:21:58.900,"All right, here we go.",0.0
00:21:58.900,00:22:00.613,"One, two, three.",0.0
00:22:06.040,00:22:06.873,That's great.,0.6249
00:22:07.764,00:22:10.514,(Derek exclaims),0.0
00:22:13.360,00:22:15.280,That feels so good.,0.5777
00:22:15.280,00:22:16.480,"I, like, don't wanna get out.",0.3612
00:22:16.480,00:22:18.850,This is so nice.,0.5598
00:22:18.850,00:22:20.950,Has anyone had a time check?,0.0
00:22:20.950,00:22:23.150,"This stuff is not gonna set up on me, is it?",0.0
00:22:28.090,00:22:28.960,"So as we've seen,",0.0
00:22:28.960,00:22:31.090,concrete is one of the most important materials,0.2716
00:22:31.090,00:22:31.930,in the world.,0.0
00:22:31.930,00:22:33.250,It's made possible most,0.0
00:22:33.250,00:22:35.710,"of the large-scale infrastructure we rely on,",0.0
00:22:35.710,00:22:38.230,"but it also creates a lot of CO2,",0.3919
00:22:38.230,00:22:41.050,an estimated 8% of the global total.,0.0
00:22:41.050,00:22:43.990,That is more than the entire aviation sector.,0.0
00:22:43.990,00:22:46.510,"But together, we can do something about that.",0.0
00:22:46.510,00:22:47.590,I would personally like,0.3612
00:22:47.590,00:22:49.750,to offset one month of your carbon emissions.,0.0
00:22:49.750,00:22:52.930,"And I will do that through this video sponsor, Wren.",0.0
00:22:52.930,00:22:53.830,Wren is a website,0.0
00:22:53.830,00:22:55.810,"where you can calculate your carbon footprint,",0.0
00:22:55.810,00:22:57.160,see which aspects of your lifestyle,0.0
00:22:57.160,00:22:58.300,"make the biggest contribution,",0.0
00:22:58.300,00:23:00.700,and learn how to reduce your impact.,0.0
00:23:00.700,00:23:03.160,"And then if you like, you can offset your carbon footprint",0.3612
00:23:03.160,00:23:06.160,by funding a diverse mix of carbon reduction projects,0.0
00:23:06.160,00:23:08.260,"like tree planting, mineral weathering,",0.3612
00:23:08.260,00:23:09.880,and rainforest protection.,0.0
00:23:09.880,00:23:11.560,"For the first hundred people to sign up,",0.0
00:23:11.560,00:23:14.530,I will personally offset your first month of emissions.,0.0
00:23:14.530,00:23:16.690,Just click on the link in the description.,0.0
00:23:16.690,00:23:19.060,"Now, I don't think we're going to solve climate change",0.2023
00:23:19.060,00:23:20.980,using individual action alone.,-0.25
00:23:20.980,00:23:23.410,"If you can change your light bulbs or install solar,",0.0
00:23:23.410,00:23:24.243,that is great.,0.6249
00:23:24.243,00:23:27.340,But what we really need is change on a systemic scale.,0.0
00:23:27.340,00:23:29.050,And that's what I like about Wren's approach.,0.3612
00:23:29.050,00:23:31.480,"They not only plant trees and protect rainforests,",0.3818
00:23:31.480,00:23:34.870,"they also support policy groups lobbying for change,",0.34
00:23:34.870,00:23:36.460,"like the Clean Air Task Force,",0.6369
00:23:36.460,00:23:38.980,which advocates for new technologies and policies,0.0
00:23:38.980,00:23:41.380,to get to a zero-emissions economy.,0.0
00:23:41.380,00:23:42.400,"The way I see it,",0.0
00:23:42.400,00:23:44.170,there are moneyed interests lobbying,0.1779
00:23:44.170,00:23:45.610,to keep things the way they are.,0.0
00:23:45.610,00:23:46.900,So we need to band together,0.0
00:23:46.900,00:23:49.540,through organizations like Wren to lobby for change.,0.3818
00:23:49.540,00:23:50.770,"And if you agree with me,",0.3612
00:23:50.770,00:23:52.870,then I invite you to click the link in the description,0.1531
00:23:52.870,00:23:55.270,and join me in offsetting our carbon emissions,0.296
00:23:55.270,00:23:58.060,and investing in large-scale systemic change.,0.0
00:23:58.060,00:24:00.250,"So I want to thank Wren for sponsoring Veritasium,",0.4728
00:24:00.250,00:24:02.113,and I want to thank you for watching.,0.4215
